Date,Price,Open,High,Low,Volume
2015/9/8,1969.410034,1927.300049,1970.420044,1927.300049,3548650000
2015/9/9,1942.040039,1971.449951,1988.630005,1937.880005,3652120000
2015/9/10,1952.290039,1941.589966,1965.290039,1937.189941,3626320000
2015/9/11,1961.050049,1951.449951,1961.050049,1939.189941,3218590000
2015/9/14,1953.030029,1963.060059,1963.060059,1948.27002,3000200000
2015/9/15,1978.089966,1955.099976,1983.189941,1954.300049,3239860000
2015/9/16,1995.310059,1978.02002,1997.26001,1977.930054,3630680000
2015/9/17,1990.199951,1995.329956,2020.859985,1986.72998,4183790000
2015/9/18,1958.030029,1989.660034,1989.660034,1953.449951,6021240000
2015/9/21,1966.969971,1960.839966,1979.640015,1955.800049,3269350000
2015/9/22,1942.73999,1961.390015,1961.390015,1929.219971,3808260000
2015/9/23,1938.76001,1943.23999,1949.52002,1932.569946,3190530000
2015/9/24,1932.23999,1934.810059,1937.170044,1908.920044,4091530000
2015/9/25,1931.339966,1935.930054,1952.890015,1921.5,3721870000
2015/9/28,1881.77002,1929.180054,1929.180054,1879.209961,4326660000
2015/9/29,1884.089966,1881.900024,1899.47998,1871.910034,4132390000
2015/9/30,1920.030029,1887.140015,1920.530029,1887.140015,4525070000
2015/10/1,1923.819946,1919.650024,1927.209961,1900.699951,3983600000
2015/10/2,1951.359985,1921.77002,1951.359985,1893.699951,4378570000
2015/10/5,1987.050049,1954.329956,1989.170044,1954.329956,4334490000
2015/10/6,1979.920044,1986.630005,1991.619995,1971.98999,4202400000
2015/10/7,1995.829956,1982.339966,1999.310059,1976.439941,4666470000
2015/10/8,2013.430054,1994.01001,2016.5,1987.530029,3939140000
2015/10/9,2014.890015,2013.72998,2020.130005,2007.609985,3706900000
2015/10/12,2017.459961,2015.650024,2018.660034,2010.550049,2893250000
2015/10/13,2003.689941,2015,2022.339966,2001.780029,3401920000
2015/10/14,1994.23999,2003.660034,2009.560059,1990.72998,3644590000
2015/10/15,2023.859985,1996.469971,2024.150024,1996.469971,3746290000
2015/10/16,2033.109985,2024.369995,2033.540039,2020.459961,3595430000
2015/10/19,2033.660034,2031.72998,2034.449951,2022.310059,3287320000
2015/10/20,2030.77002,2033.130005,2039.119995,2026.609985,3331500000
2015/10/21,2018.939941,2033.469971,2037.969971,2017.219971,3627790000
2015/10/22,2052.51001,2021.880005,2055.199951,2021.880005,4430850000
2015/10/23,2075.149902,2058.189941,2079.73999,2058.189941,4108460000
2015/10/26,2071.179932,2075.080078,2075.139893,2066.530029,3385800000
2015/10/27,2065.889893,2068.75,2070.370117,2058.840088,4216880000
2015/10/28,2090.350098,2066.47998,2090.350098,2063.110107,4698110000
2015/10/29,2089.409912,2088.350098,2092.52002,2082.629883,4008940000
2015/10/30,2079.360107,2090,2094.320068,2079.340088,4256200000
2015/11/2,2104.050049,2080.76001,2106.199951,2080.76001,3760020000
2015/11/3,2109.790039,2102.629883,2116.47998,2097.51001,4272060000
2015/11/4,2102.310059,2110.600098,2114.590088,2096.97998,4078870000
2015/11/5,2099.929932,2101.679932,2108.780029,2090.409912,4051890000
2015/11/6,2099.199951,2098.600098,2101.909912,2083.73999,4369020000
2015/11/9,2078.580078,2096.560059,2096.560059,2068.23999,3882350000
2015/11/10,2081.719971,2077.189941,2083.669922,2069.909912,3821440000
2015/11/11,2075,2083.409912,2086.939941,2074.850098,3692410000
2015/11/12,2045.969971,2072.290039,2072.290039,2045.660034,4016370000
2015/11/13,2023.040039,2044.640015,2044.640015,2022.02002,4278750000
2015/11/16,2053.189941,2022.079956,2053.219971,2019.390015,3741240000
2015/11/17,2050.439941,2053.669922,2066.689941,2045.900024,4427350000
2015/11/18,2083.580078,2051.98999,2085.310059,2051.98999,3926390000
2015/11/19,2081.23999,2083.699951,2086.73999,2078.76001,3628110000
2015/11/20,2089.169922,2082.820068,2097.060059,2082.820068,3929600000
2015/11/23,2086.590088,2089.409912,2095.610107,2081.389893,3587980000
2015/11/24,2089.139893,2084.419922,2094.120117,2070.290039,3884930000
2015/11/25,2088.870117,2089.300049,2093,2086.300049,2852940000
2015/11/27,2090.110107,2088.820068,2093.290039,2084.129883,1466840000
2015/11/30,2080.409912,2090.949951,2093.810059,2080.409912,4275030000
2015/12/1,2102.629883,2082.929932,2103.370117,2082.929932,3712120000
2015/12/2,2079.51001,2101.709961,2104.27002,2077.110107,3950640000
2015/12/3,2049.620117,2080.709961,2085,2042.349976,4306490000
2015/12/4,2091.689941,2051.23999,2093.840088,2051.23999,4214910000
2015/12/7,2077.070068,2090.419922,2090.419922,2066.780029,4043820000
2015/12/8,2063.590088,2073.389893,2073.850098,2052.320068,4173570000
2015/12/9,2047.619995,2061.169922,2080.330078,2036.530029,4385250000
2015/12/10,2052.22998,2047.930054,2067.649902,2045.670044,3715150000
2015/12/11,2012.369995,2047.27002,2047.27002,2008.800049,4301060000
2015/12/14,2021.939941,2013.369995,2022.920044,1993.26001,4612440000
2015/12/15,2043.410034,2025.550049,2053.870117,2025.550049,4353540000
2015/12/16,2073.070068,2046.5,2076.719971,2042.430054,4635450000
2015/12/17,2041.890015,2073.76001,2076.370117,2041.660034,4327390000
2015/12/18,2005.550049,2040.810059,2040.810059,2005.329956,6683070000
2015/12/21,2021.150024,2010.27002,2022.900024,2005.930054,3760280000
2015/12/22,2038.969971,2023.150024,2042.73999,2020.48999,3520860000
2015/12/23,2064.290039,2042.199951,2064.72998,2042.199951,3484090000
2015/12/24,2060.98999,2063.52002,2067.360107,2058.72998,1411860000
2015/12/28,2056.5,2057.77002,2057.77002,2044.199951,2492510000
2015/12/29,2078.360107,2060.540039,2081.560059,2060.540039,2542000000
2015/12/30,2063.360107,2077.340088,2077.340088,2061.969971,2367430000
2015/12/31,2043.939941,2060.590088,2062.540039,2043.619995,2655330000
2016/1/4,2012.660034,2038.199951,2038.199951,1989.680054,4304880000
2016/1/5,2016.709961,2013.780029,2021.939941,2004.170044,3706620000
2016/1/6,1990.26001,2011.709961,2011.709961,1979.050049,4336660000
2016/1/7,1943.089966,1985.319946,1985.319946,1938.829956,5076590000
2016/1/8,1922.030029,1945.969971,1960.400024,1918.459961,4664940000
2016/1/11,1923.670044,1926.119995,1935.650024,1901.099976,4607290000
2016/1/12,1938.680054,1927.829956,1947.380005,1914.349976,4887260000
2016/1/13,1890.280029,1940.339966,1950.329956,1886.410034,5087030000
2016/1/14,1921.839966,1891.680054,1934.469971,1878.930054,5241110000
2016/1/15,1880.329956,1916.680054,1916.680054,1857.829956,5468460000
2016/1/19,1881.329956,1888.660034,1901.439941,1864.599976,4928350000
2016/1/20,1859.329956,1876.180054,1876.180054,1812.290039,6416070000
2016/1/21,1868.98999,1861.459961,1889.849976,1848.97998,5078810000
2016/1/22,1906.900024,1877.400024,1908.849976,1877.400024,4901760000
2016/1/25,1877.079956,1906.280029,1906.280029,1875.969971,4401380000
2016/1/26,1903.630005,1878.790039,1906.72998,1878.790039,4357940000
2016/1/27,1882.949951,1902.52002,1916.98999,1872.699951,4754040000
2016/1/28,1893.359985,1885.219971,1902.959961,1873.650024,4693010000
2016/1/29,1940.23999,1894,1940.23999,1894,5497570000
2016/2/1,1939.380005,1936.939941,1947.199951,1920.300049,4322530000
2016/2/2,1903.030029,1935.26001,1935.26001,1897.290039,4463190000
2016/2/3,1912.530029,1907.069946,1918.01001,1872.22998,5172950000
2016/2/4,1915.449951,1911.670044,1927.349976,1900.52002,5193320000
2016/2/5,1880.050049,1913.069946,1913.069946,1872.650024,4929940000
2016/2/8,1853.439941,1873.25,1873.25,1828.459961,5636460000
2016/2/9,1852.209961,1848.459961,1868.25,1834.939941,5183220000
2016/2/10,1851.859985,1857.099976,1881.599976,1850.319946,4471170000
2016/2/11,1829.079956,1847,1847,1810.099976,5500800000
2016/2/12,1864.780029,1833.400024,1864.780029,1833.400024,4696920000
2016/2/16,1895.579956,1871.439941,1895.77002,1871.439941,4570670000
2016/2/17,1926.819946,1898.800049,1930.680054,1898.800049,5011540000
2016/2/18,1917.829956,1927.569946,1930,1915.089966,4436490000
2016/2/19,1917.780029,1916.73999,1918.780029,1902.170044,4142850000
2016/2/22,1945.5,1924.439941,1946.699951,1924.439941,4054710000
2016/2/23,1921.27002,1942.380005,1942.380005,1919.439941,3890650000
2016/2/24,1929.800049,1917.560059,1932.079956,1891,4317250000
2016/2/25,1951.699951,1931.869995,1951.829956,1925.410034,4118210000
2016/2/26,1948.050049,1954.949951,1962.959961,1945.780029,4348510000
2016/2/29,1932.22998,1947.130005,1958.27002,1931.810059,4588180000
2016/3/1,1978.349976,1937.089966,1978.349976,1937.089966,4819750000
2016/3/2,1986.449951,1976.599976,1986.51001,1968.800049,4666610000
2016/3/3,1993.400024,1985.599976,1993.689941,1977.369995,5081700000
2016/3/4,1999.98999,1994.01001,2009.130005,1986.77002,6049930000
2016/3/7,2001.76001,1996.109985,2006.119995,1989.380005,4968180000
2016/3/8,1979.26001,1996.880005,1996.880005,1977.430054,4641650000
2016/3/9,1989.26001,1981.439941,1992.689941,1979.839966,4038120000
2016/3/10,1989.569946,1990.969971,2005.079956,1969.25,4376790000
2016/3/11,2022.189941,1994.709961,2022.369995,1994.709961,4078620000
2016/3/14,2019.640015,2019.27002,2024.569946,2012.050049,3487850000
2016/3/15,2015.930054,2015.27002,2015.939941,2005.22998,3560280000
2016/3/16,2027.219971,2014.23999,2032.02002,2010.040039,4057020000
2016/3/17,2040.589966,2026.900024,2046.23999,2022.160034,4530480000
2016/3/18,2049.580078,2041.160034,2052.360107,2041.160034,6503140000
2016/3/21,2051.600098,2047.880005,2053.909912,2043.140015,3376600000
2016/3/22,2049.800049,2048.639893,2056.600098,2040.569946,3418460000
2016/3/23,2036.709961,2048.550049,2048.550049,2034.859985,3639510000
2016/3/24,2035.939941,2032.47998,2036.040039,2022.48999,3407720000
2016/3/28,2037.050049,2037.890015,2042.670044,2031.959961,2809090000
2016/3/29,2055.01001,2035.75,2055.909912,2028.310059,3822330000
2016/3/30,2063.949951,2058.27002,2072.209961,2058.27002,3590310000
2016/3/31,2059.73999,2063.77002,2067.919922,2057.459961,3715280000
2016/4/1,2072.780029,2056.620117,2075.070068,2043.97998,3749990000
2016/4/4,2066.129883,2073.189941,2074.02002,2062.570068,3485710000
2016/4/5,2045.170044,2062.5,2062.5,2042.560059,4154920000
2016/4/6,2066.659912,2045.560059,2067.330078,2043.089966,3750800000
2016/4/7,2041.910034,2063.01001,2063.01001,2033.800049,3801250000
2016/4/8,2047.599976,2045.540039,2060.629883,2041.689941,3359530000
2016/4/11,2041.98999,2050.22998,2062.929932,2041.880005,3567840000
2016/4/12,2061.719971,2043.719971,2065.050049,2039.73999,4239740000
2016/4/13,2082.419922,2065.919922,2083.179932,2065.919922,4191830000
2016/4/14,2082.780029,2082.889893,2087.840088,2078.129883,3765870000
2016/4/15,2080.72998,2083.100098,2083.219971,2076.310059,3701450000
2016/4/18,2094.340088,2078.830078,2094.659912,2073.649902,3316880000
2016/4/19,2100.800049,2096.050049,2104.050049,2091.679932,3896830000
2016/4/20,2102.399902,2101.52002,2111.050049,2096.320068,4184880000
2016/4/21,2091.47998,2102.090088,2103.780029,2088.52002,4175290000
2016/4/22,2091.580078,2091.48999,2094.320068,2081.199951,3790580000
2016/4/25,2087.790039,2089.370117,2089.370117,2077.52002,3319740000
2016/4/26,2091.699951,2089.840088,2096.870117,2085.800049,3557190000
2016/4/27,2095.149902,2092.330078,2099.889893,2082.310059,4100110000
2016/4/28,2075.810059,2090.929932,2099.300049,2071.620117,4309840000
2016/4/29,2065.300049,2071.820068,2073.850098,2052.280029,4704720000
2016/5/2,2081.429932,2067.169922,2083.419922,2066.110107,3841110000
2016/5/3,2063.370117,2077.179932,2077.179932,2054.889893,4173390000
2016/5/4,2051.120117,2060.300049,2060.300049,2045.550049,4058560000
2016/5/5,2050.629883,2052.949951,2060.22998,2045.77002,4008530000
2016/5/6,2057.139893,2047.77002,2057.719971,2039.449951,3796350000
2016/5/9,2058.689941,2057.550049,2064.149902,2054.310059,3788620000
2016/5/10,2084.389893,2062.629883,2084.870117,2062.629883,3600200000
2016/5/11,2064.459961,2083.290039,2083.290039,2064.459961,3821980000
2016/5/12,2064.110107,2067.169922,2073.98999,2053.129883,3782390000
2016/5/13,2046.609985,2062.5,2066.790039,2043.130005,3579880000
2016/5/16,2066.659912,2046.530029,2071.879883,2046.530029,3501360000
2016/5/17,2047.209961,2065.040039,2065.689941,2040.819946,4108960000
2016/5/18,2047.630005,2044.380005,2060.610107,2034.48999,4101320000
2016/5/19,2040.040039,2044.209961,2044.209961,2025.910034,3846770000
2016/5/20,2052.320068,2041.880005,2058.350098,2041.880005,3507650000
2016/5/23,2048.040039,2052.22998,2055.580078,2047.26001,3055480000
2016/5/24,2076.060059,2052.649902,2079.669922,2052.649902,3627340000
2016/5/25,2090.540039,2078.929932,2094.72998,2078.929932,3859160000
2016/5/26,2090.100098,2091.439941,2094.300049,2087.080078,3230990000
2016/5/27,2099.060059,2090.060059,2099.060059,2090.060059,3079150000
2016/5/31,2096.949951,2100.129883,2103.47998,2088.659912,4514410000
2016/6/1,2099.330078,2093.939941,2100.969971,2085.100098,3525170000
2016/6/2,2105.26001,2097.709961,2105.26001,2088.590088,3632720000
2016/6/3,2099.129883,2104.070068,2104.070068,2085.360107,3627780000
2016/6/6,2109.409912,2100.830078,2113.360107,2100.830078,3442020000
2016/6/7,2112.129883,2110.179932,2119.219971,2110.179932,3534730000
2016/6/8,2119.120117,2112.709961,2120.550049,2112.709961,3562060000
2016/6/9,2115.47998,2115.649902,2117.639893,2107.72998,3290320000
2016/6/10,2096.070068,2109.570068,2109.570068,2089.959961,3515010000
2016/6/13,2079.060059,2091.75,2098.120117,2078.459961,3392030000
2016/6/14,2075.320068,2076.649902,2081.300049,2064.100098,3759770000
2016/6/15,2071.5,2077.600098,2085.649902,2069.800049,3544720000
2016/6/16,2077.98999,2066.360107,2079.620117,2050.370117,3628280000
2016/6/17,2071.219971,2078.199951,2078.199951,2062.840088,4952630000
2016/6/20,2083.25,2075.580078,2100.659912,2075.580078,3467440000
2016/6/21,2088.899902,2085.189941,2093.659912,2083.02002,3232880000
2016/6/22,2085.449951,2089.75,2099.709961,2084.360107,3168160000
2016/6/23,2113.320068,2092.800049,2113.320068,2092.800049,3297940000
2016/6/24,2037.410034,2103.810059,2103.810059,2032.569946,7597450000
2016/6/27,2000.540039,2031.449951,2031.449951,1991.680054,5431220000
2016/6/28,2036.089966,2006.670044,2036.089966,2006.670044,4385810000
2016/6/29,2070.77002,2042.689941,2073.129883,2042.689941,4241740000
2016/6/30,2098.860107,2073.169922,2098.939941,2070,4622820000
2016/7/1,2102.949951,2099.340088,2108.709961,2097.899902,3458890000
2016/7/5,2088.550049,2095.050049,2095.050049,2080.860107,3658380000
2016/7/6,2099.72998,2084.429932,2100.719971,2074.02002,3909380000
2016/7/7,2097.899902,2100.419922,2109.080078,2089.389893,3604550000
2016/7/8,2129.899902,2106.969971,2131.709961,2106.969971,3607500000
2016/7/11,2137.159912,2131.719971,2143.159912,2131.719971,3253340000
2016/7/12,2152.139893,2139.5,2155.399902,2139.5,4097820000
2016/7/13,2152.429932,2153.810059,2156.449951,2146.209961,3502320000
2016/7/14,2163.75,2157.879883,2168.98999,2157.879883,3465610000
2016/7/15,2161.73999,2165.129883,2169.050049,2155.790039,3122600000
2016/7/18,2166.889893,2162.040039,2168.350098,2159.629883,3009310000
2016/7/19,2163.780029,2163.790039,2164.629883,2159.01001,2968340000
2016/7/20,2173.02002,2166.100098,2175.629883,2164.889893,3211860000
2016/7/21,2165.169922,2172.909912,2174.560059,2159.75,3438900000
2016/7/22,2175.030029,2166.469971,2175.110107,2163.23999,3023280000
2016/7/25,2168.47998,2173.709961,2173.709961,2161.949951,3057240000
2016/7/26,2169.179932,2168.969971,2173.540039,2160.179932,3442350000
2016/7/27,2166.580078,2169.810059,2174.97998,2159.070068,3995500000
2016/7/28,2170.060059,2166.050049,2172.850098,2159.73999,3664240000
2016/7/29,2173.600098,2168.830078,2177.090088,2163.48999,4038840000
2016/8/1,2170.840088,2173.149902,2178.290039,2166.209961,3505990000
2016/8/2,2157.030029,2169.939941,2170.199951,2147.580078,3848750000
2016/8/3,2163.790039,2156.810059,2163.790039,2152.560059,3786530000
2016/8/4,2164.25,2163.51001,2168.189941,2159.070068,3709200000
2016/8/5,2182.870117,2168.790039,2182.870117,2168.790039,3663070000
2016/8/8,2180.889893,2183.76001,2185.439941,2177.850098,3327550000
2016/8/9,2181.73999,2182.23999,2187.659912,2178.610107,3334300000
2016/8/10,2175.48999,2182.810059,2183.409912,2172,3254950000
2016/8/11,2185.790039,2177.969971,2188.449951,2177.969971,3423160000
2016/8/12,2184.050049,2183.73999,2186.280029,2179.419922,3000660000
2016/8/15,2190.149902,2186.080078,2193.810059,2186.080078,3078530000
2016/8/16,2178.149902,2186.23999,2186.23999,2178.139893,3196400000
2016/8/17,2182.219971,2177.840088,2183.080078,2168.5,3388910000
2016/8/18,2187.02002,2181.899902,2187.030029,2180.459961,3300570000
2016/8/19,2183.870117,2184.23999,2185,2175.129883,3084800000
2016/8/22,2182.639893,2181.580078,2185.149902,2175.959961,2777550000
2016/8/23,2186.899902,2187.810059,2193.419922,2186.800049,3041490000
2016/8/24,2175.439941,2185.090088,2186.659912,2171.25,3148280000
2016/8/25,2172.469971,2173.290039,2179,2169.73999,2969310000
2016/8/26,2169.040039,2175.100098,2187.939941,2160.389893,3342340000
2016/8/29,2180.379883,2170.189941,2183.47998,2170.189941,2654780000
2016/8/30,2176.120117,2179.449951,2182.27002,2170.409912,3006800000
2016/8/31,2170.949951,2173.560059,2173.790039,2161.350098,3766390000
2016/9/1,2170.860107,2171.330078,2173.560059,2157.090088,3392120000
2016/9/2,2179.97998,2177.48999,2184.870117,2173.590088,3091120000
2016/9/6,2186.47998,2181.610107,2186.570068,2175.100098,3447650000
2016/9/7,2186.159912,2185.169922,2187.870117,2179.070068,3319420000
2016/9/8,2181.300049,2182.76001,2184.939941,2177.48999,3727840000
2016/9/9,2127.810059,2169.080078,2169.080078,2127.810059,4233960000
2016/9/12,2159.040039,2120.860107,2163.300049,2119.120117,4010480000
2016/9/13,2127.02002,2150.469971,2150.469971,2120.27002,4141670000
2016/9/14,2125.77002,2127.860107,2141.330078,2119.899902,3664100000
2016/9/15,2147.26001,2125.360107,2151.310059,2122.360107,3373720000
2016/9/16,2139.159912,2146.47998,2146.47998,2131.199951,5014360000
2016/9/19,2139.120117,2143.98999,2153.610107,2135.909912,3163000000
2016/9/20,2139.76001,2145.939941,2150.800049,2139.169922,3140730000
2016/9/21,2163.120117,2144.580078,2165.110107,2139.570068,3712090000
2016/9/22,2177.179932,2170.939941,2179.98999,2170.939941,3552830000
2016/9/23,2164.689941,2173.290039,2173.75,2163.969971,3317190000
2016/9/26,2146.100098,2158.540039,2158.540039,2145.040039,3216170000
2016/9/27,2159.929932,2146.040039,2161.129883,2141.550049,3437770000
